/home/samuele.angheben/vr_env/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
Loaded dataset with categories: ['Faces', 'Faces_easy', 'Leopards', 'Motorbikes', 'accordion', 'airplanes', 'anchor', 'ant', 'barrel', 'bass', 'beaver', 'binocular', 'bonsai', 'brain', 'brontosaurus', 'buddha', 'butterfly', 'camera', 'cannon', 'car_side', 'ceiling_fan', 'cellphone', 'chair', 'chandelier', 'cougar_body', 'cougar_face', 'crab', 'crayfish', 'crocodile', 'crocodile_head', 'cup', 'dalmatian', 'dollar_bill', 'dolphin', 'dragonfly', 'electric_guitar', 'elephant', 'emu', 'euphonium', 'ewer', 'ferry', 'flamingo', 'flamingo_head', 'garfield', 'gerenuk', 'gramophone', 'grand_piano', 'hawksbill', 'headphone', 'hedgehog', 'helicopter', 'ibis', 'inline_skate', 'joshua_tree', 'kangaroo', 'ketch', 'lamp', 'laptop', 'llama', 'lobster', 'lotus', 'mandolin', 'mayfly', 'menorah', 'metronome', 'minaret', 'nautilus', 'octopus', 'okapi', 'pagoda', 'panda', 'pigeon', 'pizza', 'platypus', 'pyramid', 'revolver', 'rhino', 'rooster', 'saxophone', 'schooner', 'scissors', 'scorpion', 'sea_horse', 'snoopy', 'soccer_ball', 'stapler', 'starfish', 'stegosaurus', 'stop_sign', 'strawberry', 'sunflower', 'tick', 'trilobite', 'umbrella', 'watch', 'water_lilly', 'wheelchair', 'wild_cat', 'windsor_chair', 'wrench', 'yin_yang']
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards:  50%|█████     | 1/2 [00:00<00:00,  1.42it/s] Loading checkpoint shards: 100%|██████████| 2/2 [00:01<00:00,  1.64it/s] Loading checkpoint shards: 100%|██████████| 2/2 [00:01<00:00,  1.60it/s]
Using a slow image processor as `use_fast` is unset and a slow processor was saved with this model. `use_fast=True` will be the default behavior in v4.52, even if the model was saved with a slow processor. This will result in minor differences in outputs. You'll still be able to use a slow processor with `use_fast=False`.
[prompt3] Example 159: label=Leopards, prediction=A jaguar in the wild. [✗ WRONG]
[prompt3] Example 160: label=Leopards, prediction=Leopard standing in grass. [✗ WRONG]
[prompt3] Example 161: label=Leopards, prediction=leopard in jungle [✗ WRONG]
[prompt3] Example 162: label=Leopards, prediction=Leopard walking in jungle. [✗ WRONG]
[prompt3] Example 163: label=Leopards, prediction=Leopard standing in grass. [✗ WRONG]
[prompt3] Example 164: label=Leopards, prediction=cheetahs [✗ WRONG]
[prompt3] Example 165: label=Leopards, prediction=cheetahs [✗ WRONG]
[prompt3] Example 166: label=Leopards, prediction=A cheetah in a tree. [✗ WRONG]
[prompt3] Example 167: label=Leopards, prediction=cheetah walking [✗ WRONG]
[prompt3] Example 168: label=Leopards, prediction=cheetah walking [✗ WRONG]
[prompt3] Example 169: label=Leopards, prediction=Leopard in tree. [✗ WRONG]
[prompt3] Example 170: label=Leopards, prediction=Leopard in grass. [✗ WRONG]
[prompt3] Example 171: label=Leopards, prediction=cat in tree [✗ WRONG]
[prompt3] Example 172: label=Leopards, prediction=Leopard in grass. [✗ WRONG]
[prompt3] Example 173: label=Leopards, prediction=Leopard climbing tree [✗ WRONG]
[prompt3] Example 174: label=Leopards, prediction=leopard laying down [✗ WRONG]
[prompt3] Example 175: label=Leopards, prediction=leopard in tree [✗ WRONG]
[prompt3] Example 176: label=Leopards, prediction=Leopard in tree [✗ WRONG]
[prompt3] Example 177: label=Leopards, prediction=Leopard laying down. [✗ WRONG]
[prompt3] Example 178: label=Leopards, prediction=Leopard climbing tree [✗ WRONG]
[prompt3] Example 179: label=Leopards, prediction=Leopard walking on rock [✗ WRONG]
[prompt3] Example 180: label=Leopards, prediction=Leopard walking on dirt ground. [✗ WRONG]
[prompt3] Example 181: label=Leopards, prediction=leopard in water [✗ WRONG]
[prompt3] Example 182: label=Leopards, prediction=leopard in jungle [✗ WRONG]
[prompt3] Example 183: label=Leopards, prediction=Leopard in jungle [✗ WRONG]
[prompt3] Example 184: label=Leopards, prediction=Leopard in forest. [✗ WRONG]
[prompt3] Example 185: label=Leopards, prediction=leopard walking in water [✗ WRONG]
[prompt3] Example 186: label=Leopards, prediction=A jaguar in the wild. [✗ WRONG]
[prompt3] Example 187: label=Leopards, prediction=Leopard standing in water. [✗ WRONG]
[prompt3] Example 188: label=Leopards, prediction=leopard [✗ WRONG]
[prompt3] Example 189: label=Leopards, prediction=leopard in water [✗ WRONG]
[prompt3] Example 190: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 191: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 192: label=Motorbikes, prediction=Harley Davidson Road Glide [✗ WRONG]
[prompt3] Example 193: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 194: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 195: label=Motorbikes, prediction=Harley Davidson Sportster. [✗ WRONG]
[prompt3] Example 196: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 197: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 198: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 199: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 200: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 201: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 202: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 203: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 204: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 205: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 206: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 207: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 208: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 209: label=Motorbikes, prediction=Motorcycle stunt. [✗ WRONG]
[prompt3] Example 210: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 211: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 212: label=Motorbikes, prediction=Harley Davidson motorcycle [✗ WRONG]
[prompt3] Example 213: label=Motorbikes, prediction=scooter [✗ WRONG]
[prompt3] Example 214: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 215: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 216: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 217: label=Motorbikes, prediction=harley davidson motorcycle [✗ WRONG]
[prompt3] Example 218: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 219: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 220: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 221: label=Motorbikes, prediction=Motorcycle illustration. [✗ WRONG]
[prompt3] Example 222: label=Motorbikes, prediction=This is a motorcycle model. [✗ WRONG]
[prompt3] Example 223: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 224: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 225: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 226: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 227: label=Motorbikes, prediction=This is a vintage dirt bike, specifically a 1970s model. It features a classic design with a single-cylinder engine, knobby tires for off-road use, and a minimalist frame. The bike has a retro aesthetic with its orange and white color scheme. [✗ WRONG]
[prompt3] Example 228: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 229: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 230: label=Motorbikes, prediction=This is a vintage motorcycle, specifically a Honda motorcycle from the 1950s or 1960s. It features a small engine, a single-speed transmission, and a classic design with a white body and black seat. The motorcycle has a single headlight and a simple frame structure. [✗ WRONG]
[prompt3] Example 231: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 232: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 233: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 234: label=Motorbikes, prediction=This is a dirt bike. [✗ WRONG]
[prompt3] Example 235: label=Motorbikes, prediction=Motorcycle, vintage, yellow and black. [✗ WRONG]
[prompt3] Example 236: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 237: label=Motorbikes, prediction=This is a model motorcycle. [✗ WRONG]
[prompt3] Example 238: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 239: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 240: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 241: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 242: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 243: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 244: label=Motorbikes, prediction=motorcycle model [✗ WRONG]
[prompt3] Example 245: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 246: label=Motorbikes, prediction=Motorcycle, Harley-Davidson, cruiser style. [✗ WRONG]
[prompt3] Example 247: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 248: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 249: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 250: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 251: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 252: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 253: label=Motorbikes, prediction=Harley Davidson motorcycle [✗ WRONG]
[prompt3] Example 254: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 255: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 256: label=Motorbikes, prediction=Honda dirt bike [✗ WRONG]
[prompt3] Example 257: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 258: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 259: label=Motorbikes, prediction=Harley Davidson motorcycle [✗ WRONG]
[prompt3] Example 260: label=Motorbikes, prediction=Harley Davidson Sportster. [✗ WRONG]
[prompt3] Example 261: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 262: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 263: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 264: label=Motorbikes, prediction=This is an antique motorcycle. [✗ WRONG]
[prompt3] Example 265: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 266: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 267: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 268: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 269: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 270: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 271: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 272: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 273: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 274: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 275: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 276: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 277: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 278: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 279: label=Motorbikes, prediction=Motorcycle with saddlebags and windshield. [✗ WRONG]
[prompt3] Example 280: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 281: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 282: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 283: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 284: label=Motorbikes, prediction=Motorcycle, dirt bike, off-road motorcycle. [✗ WRONG]
[prompt3] Example 285: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 286: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 287: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 288: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 289: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 290: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 291: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 292: label=Motorbikes, prediction=Motorcycle, yellow, sportbike, racing bike. [✗ WRONG]
[prompt3] Example 293: label=Motorbikes, prediction=Motorcycle, dirt bike, green and white. [✗ WRONG]
[prompt3] Example 294: label=Motorbikes, prediction=Motorcycle and dog. [✗ WRONG]
[prompt3] Example 295: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 296: label=Motorbikes, prediction=Harley Davidson Sportster. [✗ WRONG]
[prompt3] Example 297: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 298: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 299: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 300: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 301: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 302: label=Motorbikes, prediction=This is a 1940 Indian Chief motorcycle. [✗ WRONG]
[prompt3] Example 303: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 304: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 305: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 306: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 307: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 308: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 309: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 310: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 311: label=Motorbikes, prediction=Motorcycle, vintage, classic. [✗ WRONG]
[prompt3] Example 312: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 313: label=Motorbikes, prediction=Motorcycle advertisement. [✗ WRONG]
[prompt3] Example 314: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 315: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 316: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 317: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 318: label=Motorbikes, prediction=This is a vintage motorcycle. [✗ WRONG]
[prompt3] Example 319: label=Motorbikes, prediction=This is a vintage motorcycle model. [✗ WRONG]
[prompt3] Example 320: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 321: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 322: label=Motorbikes, prediction=dirt bike [✗ WRONG]
[prompt3] Example 323: label=Motorbikes, prediction=This is a Suzuki DRZ400S motorcycle. [✗ WRONG]
[prompt3] Example 324: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 325: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 326: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 327: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 328: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 329: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 330: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 331: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 332: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 333: label=Motorbikes, prediction=This is a Suzuki RM-Z250 dirt bike. [✗ WRONG]
[prompt3] Example 334: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 335: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 336: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 337: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 338: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 339: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 340: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 341: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 342: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 343: label=Motorbikes, prediction=Motorcycle, vintage, orange and white. [✗ WRONG]
[prompt3] Example 344: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 345: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 346: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 347: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 348: label=Motorbikes, prediction=Motorcycle model: Yamaha R1. [✗ WRONG]
[prompt3] Example 349: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 350: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 351: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 352: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 353: label=Motorbikes, prediction=Motorcycle toy. [✗ WRONG]
[prompt3] Example 354: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 355: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 356: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 357: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 358: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 359: label=Motorbikes, prediction=This is a red scooter. [✗ WRONG]
[prompt3] Example 360: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 361: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 362: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 363: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 364: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 365: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 366: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 367: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 368: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 369: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 370: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 371: label=Motorbikes, prediction=Motorcycle illustration. [✗ WRONG]
[prompt3] Example 372: label=Motorbikes, prediction=This is a vintage motorcycle, specifically a 1960s model. It features a classic design with a prominent headlight and a sleek, elongated body. The motorcycle appears to be a sport or racing bike, characterized by its lightweight frame and powerful engine. [✗ WRONG]
[prompt3] Example 373: label=Motorbikes, prediction=This is a motorcycle. [✗ WRONG]
[prompt3] Example 374: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 375: label=Motorbikes, prediction=Motorcycle model. [✗ WRONG]
[prompt3] Example 376: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
[prompt3] Example 377: label=Motorbikes, prediction=Motorcycle. [✗ WRONG]
[prompt3] Example 378: label=Motorbikes, prediction=This is a KTM dirt bike. [✗ WRONG]
[prompt3] Example 379: label=Motorbikes, prediction=Motorcycle, pink, custom. [✗ WRONG]
[prompt3] Example 380: label=Motorbikes, prediction=Harley Davidson motorcycle. [✗ WRONG]
[prompt3] Example 381: label=Motorbikes, prediction=motorcycle [✗ WRONG]
[prompt3] Example 382: label=Motorbikes, prediction=Motorcycle [✗ WRONG]
